,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
484,156601,Element ‑ Visserie Allen 1,1,82.95,11/16/19 18:36,"96 AVN Elfarah, Essaouira 44000, Morroco"
485,156602,Trasher hoodie,1,600,11/27/19 00:33,"141 AVN Essaada, Fes 30000, Morroco"
486,156603,T-Shirt Colorblock vans,1,189.99,11/06/19 16:03,"180 AVN Mohammed VI, Oujda 60000, Morroco"
487,156604,All In One Skate,1,88.95,11/06/19 20:48,"185 AVN Essaada, Salé 11000, Morroco"
488,156605,Black Standard Bullet Trucks,1,300,11/04/19 09:42,"107 AVN El Siaghin, Marrakech 40000, Morroco"
489,156606,Polished Silver Standard Bullet Trucks,1,299.99,11/15/19 09:56,"161 AVN Elfarah, Essaouira 44000, Morroco"
490,156607,Steackers,1,24.99,11/08/19 17:25,"44 AVN Mohammed V, CasaBlanca 20000, Morroco"
491,156607,Supreme Cap,1,79.99,11/08/19 17:25,"44 AVN Mohammed V, CasaBlanca 20000, Morroco"
492,156608,Supreme Cap,1,79.99,11/30/19 16:59,"158 AVN Hassan II, Essaouira 44000, Morroco"
493,156609,Trasher hoodie,1,600,11/29/19 14:22,"139 AVN Ennasr, Salé 11000, Morroco"
494,156610,Element ‑ Visserie Allen 1,1,82.95,11/02/19 22:17,"107 AVN El Siaghin, CasaBlanca 20000, Morroco"
495,156611,Supreme Cap,1,79.99,11/27/19 13:51,"159 AVN Ville nouvelle, Marrakech 40000, Morroco"
496,156612,All In One Skate,1,88.95,11/03/19 23:49,"51 AVN Hassan II, CasaBlanca 20000, Morroco"
497,156613,Element ‑ Visserie Allen 1,1,82.95,11/21/19 22:05,"128 AVN Hassan II, Marrakech 40000, Morroco"
498,156614,Element ‑ Visserie Allen 1,1,82.95,11/03/19 11:49,"6 AVN Essaada, Salé 11000, Morroco"
499,156615,Black Standard Bullet Trucks,1,300,11/26/19 00:55,"120 AVN Mohammed VI, Tetouan 93000, Morroco"
500,156616,All In One Skate,1,88.95,11/17/19 11:12,"122 AVN Ennasr, Tanger 90000, Morroco"
501,156617,Grip,1,26.84,11/06/19 17:16,"89 AVN Ennasr, Essaouira 44000, Morroco"
502,156618,Black Standard Bullet Trucks,1,300,11/12/19 16:57,"199 AVN El Siaghin, Essaouira 44000, Morroco"
503,156619,Flat Bar,1,1899.99,11/28/19 07:51,"75 AVN Elfarah, Tanger 90000, Morroco"
504,156620,Element ‑ Visserie Allen 1,1,82.95,11/01/19 11:02,"1 AVN Mohammed VI, Tanger 90000, Morroco"
505,156621,Trasher hoodie,1,600,11/05/19 17:38,"122 AVN Essaada, Tanger 90000, Morroco"
506,156622,All In One Skate,1,88.95,11/01/19 15:48,"72 AVN Ville nouvelle, Marrakech 40000, Morroco"
507,156623,55mm Sparx 99a Ricta Wheels,1,219.99,11/09/19 17:48,"135 AVN Medina, Salé 11000, Morroco"
508,156624,Steackers,1,24.99,11/06/19 07:11,"168 AVN Mohammed VI, CasaBlanca 20000, Morroco"
509,156625,Steackers,1,24.99,11/03/19 11:00,"151 AVN Mohammed V, Marrakech 40000, Morroco"
510,156626,55mm Sparx 99a Ricta Wheels,1,219.99,11/02/19 12:06,"72 AVN Elfarah, Tetouan 93000, Morroco"
511,156627,Supreme Cap,1,79.99,11/04/19 14:12,"5 AVN Mohammed VI, Rabat 10000, Morroco"
512,156628,Flip Complete Board,1,1400,11/05/19 18:02,"107 AVN Mohammed VI, Salé 11000, Morroco"
513,156628,Black Standard Bullet Trucks,1,300,11/05/19 18:02,"107 AVN Mohammed VI, Salé 11000, Morroco"
514,156629,Black Standard Bullet Trucks,1,300,11/16/19 09:04,"9 AVN Abbess Ben Abdelmoutalib, Fes 30000, Morroco"
515,156630,Steackers,1,24.99,11/20/19 10:55,"164 AVN Ennasr, Tetouan 93000, Morroco"
516,156631,Supreme Cap,1,79.99,11/02/19 23:18,"109 AVN Abbess Ben Abdelmoutalib, CasaBlanca 20000, Morroco"
517,156632,All In One Skate,1,88.95,11/15/19 17:51,"184 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
518,156633,Black Standard Bullet Trucks,1,300,11/18/19 18:16,"24 AVN Medina, Essaouira 44000, Morroco"
519,156634,Grip,1,26.84,11/02/19 09:53,"156 AVN Hassan II, Essaouira 44000, Morroco"
520,156635,Grip,1,26.84,11/19/19 20:49,"102 AVN Hassan II, CasaBlanca 20000, Morroco"
521,156636,Black Standard Bullet Trucks,1,300,11/03/19 14:13,"112 AVN Elfarah, Essaouira 44000, Morroco"
522,156637,Black Standard Bullet Trucks,1,300,11/22/19 19:11,"165 AVN Medina, Salé 11000, Morroco"
523,156638,Black Standard Bullet Trucks,1,300,11/30/19 12:35,"167 AVN Elfarah, Essaouira 44000, Morroco"
524,156639,All In One Skate,1,88.95,11/05/19 21:11,"112 AVN Abbess Ben Abdelmoutalib, Marrakech 40000, Morroco"
525,156640,Grip,1,26.84,11/22/19 13:17,"138 AVN Mohammed V, Fes 30000, Morroco"
526,156641,Nike Jacob Janowski,1,778.99,11/07/19 18:01,"25 AVN Hassan II, Essaouira 44000, Morroco"
527,156642,Supreme Cap,1,79.99,11/09/19 11:38,"193 AVN Ennasr, Salé 11000, Morroco"
528,,,,,,
529,156643,Polished Silver Standard Bullet Trucks,1,299.99,11/13/19 16:57,"113 AVN Essaada, CasaBlanca 20000, Morroco"
530,156644,Black Standard Bullet Trucks,1,300,11/10/19 09:57,"177 AVN Ville nouvelle, Tetouan 93000, Morroco"
531,156645,Black Standard Bullet Trucks,1,300,11/20/19 08:48,"139 AVN Ennasr, Essaouira 44000, Morroco"
532,156646,Steackers,3,24.99,11/19/19 18:49,"70 AVN Medina, Fes 30000, Morroco"
533,156647,Supreme Cap,1,79.99,11/16/19 13:37,"61 AVN Medina, CasaBlanca 20000, Morroco"
534,156648,All In One Skate,1,88.95,11/04/19 21:59,"35 AVN Medina, Marrakech 40000, Morroco"
535,156649,Element ‑ Visserie Allen 1,1,82.95,11/09/19 23:32,"8 AVN Mohammed VI, Tetouan 93000, Morroco"
536,156650,"Santa Cruz Classic Dot 41"" Drop Through Longboard",1,1200.0,11/08/19 12:48,"142 AVN Ville nouvelle, Essaouira 44000, Morroco"
537,156651,Supreme Cap,1,79.99,11/08/19 16:56,"157 AVN Essaada, Tanger 90000, Morroco"
538,156652,Nike Nyjah 2,1,758.99,11/14/19 13:18,"51 AVN Essaada, Tanger 90000, Morroco"
539,156653,Black Standard Bullet Trucks,1,300,11/19/19 16:59,"107 AVN Hassan II, Marrakech 40000, Morroco"
540,156654,All In One Skate,1,88.95,11/07/19 09:22,"185 AVN El Siaghin, Essaouira 44000, Morroco"
541,156655,All In One Skate,1,88.95,11/28/19 17:10,"79 AVN Mohammed V, Essaouira 44000, Morroco"
542,156656,Black Standard Bullet Trucks,1,300,11/12/19 09:22,"17 AVN Essaada, Oujda 60000, Morroco"
543,156657,All In One Skate,1,88.95,11/05/19 00:03,"90 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
544,156658,All In One Skate,1,88.95,11/16/19 14:29,"91 AVN Mohammed VI, Salé 11000, Morroco"
545,156659,Grip,1,26.84,11/27/19 01:00,"143 AVN Essaada, Tanger 90000, Morroco"
546,156660,Steackers,1,24.99,11/29/19 09:18,"198 AVN Medina, Essaouira 44000, Morroco"
547,156661,Grip,1,26.84,11/16/19 15:48,"189 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
548,156662,55mm Sparx 99a Ricta Wheels,1,219.99,11/17/19 11:29,"180 AVN Mohammed VI, CasaBlanca 20000, Morroco"
549,156663,Supreme Cap,1,79.99,11/17/19 19:35,"95 AVN Essaada, Oujda 60000, Morroco"
550,156664,Oliveira Tin Toy Deck,1,800,11/01/19 19:36,"17 AVN Elfarah, Essaouira 44000, Morroco"
551,156665,All In One Skate,1,88.95,11/16/19 21:43,"114 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
552,156666,Grip,1,26.84,11/09/19 14:05,"145 AVN Mohammed VI, Tanger 90000, Morroco"
553,156667,Polished Silver Standard Bullet Trucks,1,299.99,11/11/19 18:17,"95 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
554,156668,Steackers,1,24.99,11/23/19 14:13,"138 AVN Hassan II, Marrakech 40000, Morroco"
555,156669,T-Shirt Colorblock vans,1,189.99,11/11/19 21:20,"108 AVN Mohammed VI, Essaouira 44000, Morroco"
556,156670,All In One Skate,1,88.95,11/15/19 10:05,"28 AVN Mohammed VI, Essaouira 44000, Morroco"
557,156671,Element Complete Board,1,1200,11/03/19 17:58,"167 AVN Hassan II, Essaouira 44000, Morroco"
558,156672,Steackers,1,24.99,11/05/19 17:47,"144 AVN Ennasr, Essaouira 44000, Morroco"
559,156673,Steackers,1,24.99,11/15/19 07:46,"74 AVN Ennasr, Tanger 90000, Morroco"
560,156674,All In One Skate,1,88.95,11/12/19 10:30,"20 AVN Abbess Ben Abdelmoutalib, Fes 30000, Morroco"
561,156675,T-Shirt Colorblock vans,1,189.99,11/15/19 19:35,"139 AVN Medina, Salé 11000, Morroco"
562,156676,All In One Skate,1,88.95,11/09/19 12:19,"181 AVN Hassan II, Essaouira 44000, Morroco"
563,156676,Nike Jacob Janowski,1,778.99,11/09/19 12:19,"181 AVN Hassan II, Essaouira 44000, Morroco"
564,156677,Nike Jacob Janowski,1,778.99,11/17/19 11:51,"50 AVN Abbess Ben Abdelmoutalib, Fes 30000, Morroco"
565,156678,T-Shirt Colorblock vans,1,189.99,11/19/19 20:35,"195 AVN Essaada, Rabat 10000, Morroco"
566,156679,Steackers,1,24.99,11/06/19 05:23,"62 AVN Essaada, Salé 11000, Morroco"
567,156680,Supreme Cap,1,79.99,11/06/19 09:56,"50 AVN Hassan II, CasaBlanca 20000, Morroco"
568,156681,Element by Nigel Cabourn Alder 4 Jacket,1,3400,11/25/19 09:20,"33 AVN Elfarah, Essaouira 44000, Morroco"
569,156682,Flat Bar,1,1899.99,11/23/19 12:52,"142 AVN Medina, Fes 30000, Morroco"
570,156683,Nike Nyjah 2,1,758.99,11/05/19 22:28,"152 AVN Ville nouvelle, Fes 30000, Morroco"
571,156684,Supreme Cap,1,79.99,11/16/19 09:19,"45 AVN Mohammed V, Essaouira 44000, Morroco"
572,156685,Flip Complete Board,1,1400,11/07/19 08:48,"159 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
573,156685,Trasher hoodie,1,600,11/07/19 08:48,"159 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
574,156686,Trasher hoodie,1,600,11/19/19 11:58,"148 AVN Mohammed VI, Essaouira 44000, Morroco"
575,156687,Black Standard Bullet Trucks,1,300,11/07/19 09:44,"22 AVN El Siaghin, CasaBlanca 20000, Morroco"
576,156688,Element by Nigel Cabourn Alder 4 Jacket,1,3400,11/05/19 14:36,"13 AVN Hassan II, Marrakech 40000, Morroco"
577,156689,Element ‑ Visserie Allen 1,1,82.95,11/13/19 07:58,"168 AVN El Siaghin, Tetouan 93000, Morroco"
578,156690,T-Shirt Colorblock vans,1,189.99,11/24/19 18:22,"11 AVN Essaada, Rabat 10000, Morroco"
579,156691,All In One Skate,1,88.95,11/11/19 13:51,"137 AVN Essaada, Oujda 60000, Morroco"
580,156692,Steackers,1,24.99,11/04/19 20:03,"28 AVN Ville nouvelle, Rabat 10000, Morroco"
581,156693,Grip,1,26.84,11/24/19 18:50,"99 AVN Ville nouvelle, Tetouan 93000, Morroco"
582,156694,Steackers,1,24.99,11/29/19 22:57,"169 AVN Ville nouvelle, Rabat 10000, Morroco"
583,156695,Flat Bar,1,1899.99,11/22/19 08:13,"60 AVN Medina, Marrakech 40000, Morroco"
584,156696,Nike Jacob Janowski,1,778.99,11/20/19 19:40,"31 AVN Mohammed V, Essaouira 44000, Morroco"
585,156697,T-Shirt Colorblock vans,1,189.99,11/10/19 00:23,"164 AVN Mohammed VI, Essaouira 44000, Morroco"
586,156698,55mm Sparx 99a Ricta Wheels,1,219.99,11/11/19 15:34,"115 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
587,156699,Nike Nyjah 2,1,758.99,11/02/19 23:17,"151 AVN Elfarah, CasaBlanca 20000, Morroco"
588,156700,Grip,1,26.84,11/26/19 21:27,"73 AVN Medina, Rabat 10000, Morroco"
589,156701,T-Shirt Colorblock vans,1,189.99,11/15/19 19:39,"167 AVN Medina, CasaBlanca 20000, Morroco"
590,156702,Element Complete Board,1,1200,11/16/19 22:13,"10 AVN Mohammed V, Essaouira 44000, Morroco"
591,156703,Black Standard Bullet Trucks,1,300,11/22/19 11:36,"23 AVN Medina, CasaBlanca 20000, Morroco"
592,156704,55mm Sparx 99a Ricta Wheels,1,219.99,11/24/19 14:22,"176 AVN Abbess Ben Abdelmoutalib, Rabat 10000, Morroco"
593,156705,Trasher hoodie,1,600,11/29/19 00:03,"88 AVN Ville nouvelle, Tanger 90000, Morroco"
594,156706,Supreme Cap,1,79.99,11/19/19 20:02,"179 AVN Essaada, Salé 11000, Morroco"
595,156706,Steackers,1,24.99,11/19/19 20:02,"179 AVN Essaada, Salé 11000, Morroco"
596,156707,"Mercer Flora Untamed 35"" Longboard",1,1200.0,11/09/19 09:06,"159 AVN Essaada, Rabat 10000, Morroco"
597,156708,Steackers,1,24.99,11/02/19 13:08,"128 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
598,156709,Flip Complete Board,1,1400,11/18/19 13:40,"93 AVN Ennasr, Rabat 10000, Morroco"
599,156710,Nike Jacob Janowski,1,778.99,11/18/19 17:52,"99 AVN Elfarah, Fes 30000, Morroco"
600,156711,Steackers,2,24.99,11/14/19 15:58,"199 AVN Elfarah, Essaouira 44000, Morroco"
601,156712,Black Standard Bullet Trucks,1,300,11/20/19 18:25,"167 AVN Mohammed V, Salé 11000, Morroco"
602,156713,Element ‑ Visserie Allen 1,1,82.95,11/22/19 13:22,"166 AVN Medina, Fes 30000, Morroco"
603,156714,All In One Skate,1,88.95,11/04/19 15:29,"185 AVN Abbess Ben Abdelmoutalib, CasaBlanca 20000, Morroco"
604,156715,All In One Skate,1,88.95,11/30/19 10:15,"168 AVN Mohammed VI, Fes 30000, Morroco"
605,156716,Supreme Cap,1,79.99,11/13/19 11:28,"169 AVN Ennasr, Essaouira 44000, Morroco"
606,156717,Grip,1,26.84,11/03/19 16:45,"80 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
607,156718,Element ‑ Visserie Allen 1,1,82.95,11/27/19 07:48,"14 AVN El Siaghin, Fes 30000, Morroco"
608,156719,Element ‑ Visserie Allen 1,1,82.95,11/19/19 16:25,"2 AVN Elfarah, CasaBlanca 20000, Morroco"
609,156720,Steackers,1,24.99,11/05/19 10:47,"75 AVN Ennasr, Oujda 60000, Morroco"
610,156721,Element ‑ Visserie Allen 1,1,82.95,11/13/19 12:54,"126 AVN Ennasr, Essaouira 44000, Morroco"
611,156722,Grip,1,26.84,11/12/19 20:42,"168 AVN Hassan II, Essaouira 44000, Morroco"
612,156723,Grip,1,26.84,11/10/19 16:10,"48 AVN Ennasr, Oujda 60000, Morroco"
613,156724,Steackers,1,24.99,11/19/19 00:57,"113 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
614,156725,Steackers,1,24.99,11/02/19 17:34,"63 AVN Mohammed V, Salé 11000, Morroco"
615,156726,Steackers,1,24.99,11/22/19 09:31,"58 AVN Hassan II, Oujda 60000, Morroco"
616,156727,Steackers,1,24.99,11/17/19 11:17,"27 AVN Mohammed V, Tetouan 93000, Morroco"
617,156728,Black Standard Bullet Trucks,1,300,11/22/19 17:28,"176 AVN Ennasr, Marrakech 40000, Morroco"
618,156729,Black Standard Bullet Trucks,1,300,11/24/19 20:59,"106 AVN Elfarah, CasaBlanca 20000, Morroco"
619,156729,Nike Jacob Janowski,1,778.99,11/24/19 20:59,"106 AVN Elfarah, CasaBlanca 20000, Morroco"
620,156730,Oliveira Tin Toy Deck,1,800,11/21/19 15:43,"178 AVN Ville nouvelle, Essaouira 44000, Morroco"
621,156731,Nike Nyjah 2,1,758.99,11/17/19 14:40,"22 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
622,156732,Element ‑ Visserie Allen 1,1,82.95,11/18/19 19:16,"68 AVN El Siaghin, Essaouira 44000, Morroco"
623,156733,All In One Skate,1,88.95,11/04/19 21:17,"151 AVN Ennasr, Fes 30000, Morroco"
624,156734,All In One Skate,1,88.95,11/08/19 19:35,"47 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
625,156735,Flip Complete Board,1,1400,11/07/19 14:54,"125 AVN Mohammed V, CasaBlanca 20000, Morroco"
626,156735,All In One Skate,1,88.95,11/07/19 14:54,"125 AVN Mohammed V, CasaBlanca 20000, Morroco"
627,156736,Element by Nigel Cabourn Alder 4 Jacket,1,3400,11/02/19 13:10,"37 AVN Ennasr, Tanger 90000, Morroco"
628,156737,Black Standard Bullet Trucks,1,300,11/30/19 20:40,"56 AVN Hassan II, Oujda 60000, Morroco"
629,156738,Supreme Cap,1,79.99,11/23/19 16:28,"93 AVN Abbess Ben Abdelmoutalib, Salé 11000, Morroco"
630,156739,Steackers,1,24.99,11/17/19 20:55,"84 AVN Elfarah, Tanger 90000, Morroco"
631,156740,Polished Silver Standard Bullet Trucks,1,299.99,11/03/19 15:11,"35 AVN El Siaghin, Oujda 60000, Morroco"
632,156741,Oliveira Tin Toy Deck,1,800,11/17/19 15:11,"85 AVN El Siaghin, Rabat 10000, Morroco"
633,156741,T-Shirt Colorblock vans,1,189.99,11/17/19 15:11,"85 AVN El Siaghin, Rabat 10000, Morroco"
634,156742,Steackers,1,24.99,11/23/19 16:50,"38 AVN Mohammed V, Essaouira 44000, Morroco"
635,156743,All In One Skate,1,88.95,11/11/19 07:25,"59 AVN Elfarah, Salé 11000, Morroco"
636,156744,Trasher hoodie,1,600,11/21/19 19:06,"155 AVN Medina, ElJadida 24000, Morroco"
637,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
638,156745,Flat Bar,1,1899.99,11/26/19 11:16,"153 AVN Ville nouvelle, Essaouira 44000, Morroco"
639,156746,Nike Jacob Janowski,1,778.99,11/15/19 13:55,"109 AVN Elfarah, Rabat 10000, Morroco"
640,156747,Grip,1,26.84,11/11/19 21:23,"34 AVN El Siaghin, Oujda 60000, Morroco"
641,156748,Element ‑ Visserie Allen 1,1,82.95,11/13/19 01:42,"152 AVN Medina, Salé 11000, Morroco"
642,156749,Supreme Cap,1,79.99,11/06/19 17:09,"58 AVN El Siaghin, Essaouira 44000, Morroco"
643,156750,Supreme Cap,1,79.99,11/17/19 15:11,"134 AVN Essaada, Essaouira 44000, Morroco"
644,156751,Supreme Cap,1,79.99,11/01/19 14:42,"79 AVN Mohammed V, Salé 11000, Morroco"
645,156752,All In One Skate,1,88.95,11/08/19 22:53,"162 AVN Mohammed VI, Tetouan 93000, Morroco"
646,156753,Steackers,1,24.99,11/18/19 19:51,"147 AVN Abbess Ben Abdelmoutalib, CasaBlanca 20000, Morroco"
647,156754,Element ‑ Visserie Allen 1,1,82.95,11/17/19 13:34,"155 AVN Mohammed VI, ElJadida 24000, Morroco"
648,156755,All In One Skate,1,88.95,11/02/19 16:30,"102 AVN Ville nouvelle, Tanger 90000, Morroco"
649,156756,Element Complete Board,1,1200,11/01/19 20:52,"19 AVN Mohammed V, Salé 11000, Morroco"
650,156757,Element ‑ Visserie Allen 1,1,82.95,11/01/19 23:31,"76 AVN Medina, Oujda 60000, Morroco"
651,156758,Steackers,2,24.99,11/10/19 11:00,"34 AVN El Siaghin, Tetouan 93000, Morroco"
652,156759,Black Standard Bullet Trucks,1,300,11/24/19 08:18,"20 AVN Ville nouvelle, Marrakech 40000, Morroco"
653,156760,Element Complete Board,1,1200,11/05/19 18:10,"119 AVN Abbess Ben Abdelmoutalib, Tanger 90000, Morroco"
654,156761,Nike Nyjah 2,1,758.99,11/05/19 21:37,"59 AVN Abbess Ben Abdelmoutalib, Marrakech 40000, Morroco"
655,156762,Steackers,1,24.99,11/25/19 10:40,"84 AVN Abbess Ben Abdelmoutalib, Oujda 60000, Morroco"
656,156763,All In One Skate,1,88.95,11/19/19 19:08,"134 AVN El Siaghin, Tanger 90000, Morroco"
657,156764,Nike Nyjah 2,1,758.99,11/15/19 04:23,"28 AVN Hassan II, Rabat 10000, Morroco"
658,156765,Black Standard Bullet Trucks,1,300,11/16/19 19:04,"16 AVN Essaada, Essaouira 44000, Morroco"
659,156766,Trasher hoodie,1,600,11/09/19 23:28,"155 AVN Ville nouvelle, Oujda 60000, Morroco"
660,156767,Polished Silver Standard Bullet Trucks,1,299.99,11/20/19 00:58,"135 AVN Hassan II, ElJadida 24000, Morroco"
661,156768,Element by Nigel Cabourn Alder 4 Jacket,1,3400,11/10/19 12:12,"93 AVN Medina, Rabat 10000, Morroco"
662,156769,Element ‑ Visserie Allen 1,1,82.95,11/23/19 12:08,"108 AVN Hassan II, Essaouira 44000, Morroco"
663,156770,Grip,1,26.84,11/04/19 16:46,"74 AVN Essaada, Rabat 10000, Morroco"
664,156771,Element ‑ Visserie Allen 1,1,82.95,11/24/19 13:12,"153 AVN Essaada, CasaBlanca 20000, Morroco"
665,Order_ID,Product,Quantity_Ordered,Price_Each,Order_Date,Purchase_Address
666,156772,Grip,1,26.84,11/28/19 15:03,"12 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
667,156773,Flip Complete Board,1,1400,11/30/19 10:38,"149 AVN Ville nouvelle, Tetouan 93000, Morroco"
668,156773,Supreme Cap,1,79.99,11/30/19 10:38,"149 AVN Ville nouvelle, Tetouan 93000, Morroco"
669,156774,Element by Nigel Cabourn Alder 4 Jacket,1,3400,11/10/19 14:04,"64 AVN Medina, Essaouira 44000, Morroco"
670,156775,Steackers,1,24.99,11/21/19 10:56,"55 AVN Mohammed V, Oujda 60000, Morroco"
671,156776,T-Shirt Colorblock vans,1,189.99,11/19/19 18:55,"22 AVN Essaada, Tanger 90000, Morroco"
672,156777,Element ‑ Visserie Allen 1,1,82.95,11/04/19 08:50,"32 AVN Ville nouvelle, Oujda 60000, Morroco"
673,156778,All In One Skate,1,88.95,11/20/19 14:28,"60 AVN Abbess Ben Abdelmoutalib, Tanger 90000, Morroco"
674,156779,55mm Sparx 99a Ricta Wheels,1,219.99,11/21/19 07:10,"77 AVN Hassan II, Salé 11000, Morroco"
675,156779,Steackers,1,24.99,11/21/19 07:10,"77 AVN Hassan II, Salé 11000, Morroco"
676,156780,Element ‑ Visserie Allen 1,1,82.95,11/09/19 12:42,"24 AVN Medina, Salé 11000, Morroco"
677,156781,Supreme Cap,1,79.99,11/15/19 04:01,"53 AVN Hassan II, Tetouan 93000, Morroco"
678,156782,Black Standard Bullet Trucks,1,300,11/20/19 18:07,"10 AVN Ville nouvelle, Salé 11000, Morroco"
679,156783,Grip,1,26.84,11/23/19 11:02,"80 AVN Medina, Salé 11000, Morroco"
680,156784,Polished Silver Standard Bullet Trucks,1,299.99,11/01/19 17:18,"57 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
681,156785,Supreme Cap,1,79.99,11/14/19 08:54,"198 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
682,156786,Grip,1,26.84,11/27/19 10:05,"152 AVN Mohammed VI, Essaouira 44000, Morroco"
683,156787,Polished Silver Standard Bullet Trucks,1,299.99,11/22/19 00:21,"44 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
684,156788,Grip,2,26.84,11/19/19 21:32,"148 AVN Medina, CasaBlanca 20000, Morroco"
685,156789,Black Standard Bullet Trucks,1,300,11/24/19 17:11,"133 AVN Mohammed VI, Salé 11000, Morroco"
686,156790,Trasher hoodie,1,600,11/12/19 14:25,"183 AVN El Siaghin, Rabat 10000, Morroco"
687,156791,Steackers,1,24.99,11/16/19 12:13,"142 AVN Ville nouvelle, CasaBlanca 20000, Morroco"
688,156792,Trasher hoodie,1,600,11/12/19 18:29,"68 AVN Elfarah, Oujda 60000, Morroco"
689,156793,T-Shirt Colorblock vans,1,189.99,11/27/19 16:23,"178 AVN El Siaghin, Essaouira 44000, Morroco"
690,156794,Polished Silver Standard Bullet Trucks,1,299.99,11/13/19 19:10,"9 AVN Ville nouvelle, Fes 30000, Morroco"
691,156795,T-Shirt Colorblock vans,1,189.99,11/23/19 15:55,"19 AVN El Siaghin, Essaouira 44000, Morroco"
692,156796,Polished Silver Standard Bullet Trucks,1,299.99,11/05/19 00:13,"31 AVN Mohammed V, Rabat 10000, Morroco"
693,156797,All In One Skate,1,88.95,11/25/19 04:43,"53 AVN Elfarah, Salé 11000, Morroco"
694,156798,Steackers,1,24.99,11/13/19 19:39,"81 AVN Abbess Ben Abdelmoutalib, Tetouan 93000, Morroco"
695,156799,Supreme Cap,1,79.99,11/20/19 22:53,"3 AVN Ennasr, Salé 11000, Morroco"
696,156800,Steackers,1,24.99,11/02/19 16:58,"59 AVN El Siaghin, CasaBlanca 20000, Morroco"
697,156801,Flip Complete Board,1,1400,11/29/19 17:44,"161 AVN Hassan II, Essaouira 44000, Morroco"
698,156802,Element ‑ Visserie Allen 1,1,82.95,11/17/19 21:45,"78 AVN Ville nouvelle, Rabat 10000, Morroco"
699,156803,Steackers,1,24.99,11/19/19 13:22,"180 AVN El Siaghin, Oujda 60000, Morroco"
700,156804,Black Standard Bullet Trucks,1,300,11/26/19 16:56,"119 AVN Mohammed V, CasaBlanca 20000, Morroco"
701,156805,Supreme Cap,1,79.99,11/05/19 02:35,"178 AVN Medina, Salé 11000, Morroco"
702,156806,Nike Nyjah 2,1,758.99,11/28/19 14:08,"159 AVN Essaada, Tanger 90000, Morroco"
703,156807,Grip,1,26.84,11/27/19 19:15,"52 AVN Hassan II, Essaouira 44000, Morroco"
704,156808,Element ‑ Visserie Allen 1,1,82.95,11/03/19 10:23,"6 AVN Essaada, ElJadida 24000, Morroco"
705,156809,All In One Skate,1,88.95,11/28/19 19:35,"50 AVN Mohammed V, Marrakech 40000, Morroco"
706,156810,T-Shirt Colorblock vans,1,189.99,11/17/19 20:17,"131 AVN Ennasr, Rabat 10000, Morroco"
707,156811,All In One Skate,1,88.95,11/13/19 09:35,"119 AVN Mohammed V, CasaBlanca 20000, Morroco"
708,156812,Supreme Cap,1,79.99,11/16/19 21:26,"53 AVN El Siaghin, Salé 11000, Morroco"
709,156813,Element ‑ Visserie Allen 1,1,82.95,11/02/19 07:45,"96 AVN El Siaghin, Tanger 90000, Morroco"
710,156814,Black Standard Bullet Trucks,1,300,12/01/19 00:36,"183 AVN Ennasr, Essaouira 44000, Morroco"
711,156815,Nike Jacob Janowski,1,778.99,11/16/19 09:14,"62 AVN Hassan II, Tanger 90000, Morroco"
712,156816,Grip,1,26.84,11/14/19 02:17,"85 AVN Elfarah, Essaouira 44000, Morroco"
713,156817,All In One Skate,1,88.95,11/28/19 19:43,"58 AVN Mohammed VI, Tanger 90000, Morroco"
714,156818,Flat Bar,1,1899.99,11/29/19 17:53,"113 AVN Essaada, Salé 11000, Morroco"
715,156819,Steackers,1,24.99,11/15/19 16:14,"89 AVN El Siaghin, Essaouira 44000, Morroco"
716,156820,Nike Jacob Janowski,1,778.99,11/30/19 08:55,"127 AVN Abbess Ben Abdelmoutalib, Essaouira 44000, Morroco"
717,156821,Supreme Cap,1,79.99,11/21/19 11:35,"96 AVN Essaada, Tanger 90000, Morroco"
718,156822,Trasher hoodie,1,600,11/29/19 16:54,"75 AVN Mohammed V, Marrakech 40000, Morroco"
719,156823,Steackers,1,24.99,11/22/19 16:34,"77 AVN Hassan II, Rabat 10000, Morroco"
720,156824,Steackers,1,24.99,11/06/19 23:52,"192 AVN Hassan II, Essaouira 44000, Morroco"
